,ID,Count
4093,22381,618.0771717845196
4094,22382,660.8750599284256
4095,22383,652.5276701454468
4096,22384,635.8729260220935
4097,22385,650.6860397856526
4098,22386,666.7002168273384
4099,22387,707.4362796771271
4100,22388,679.8218331408692
4101,22389,634.5417475555025
4102,22390,636.8437855052448
4103,22391,621.7904590860608
4104,22392,712.2445833567259
4105,22393,568.408440243529
4106,22394,481.04861449843156
4107,22395,397.4732842470728
4108,22396,334.55446451672225
4109,22397,299.4814310279267
4110,22398,322.02386070802254
4111,22399,373.46262220151345
4112,22400,430.0655113252569
4113,22401,555.7386075036217
4114,22402,788.8078383454388
4115,22403,874.4969169160431
4116,22404,883.7619694291425
4117,22405,781.6185626248919
4118,22406,835.7406453380243
4119,22407,825.184560917362
4120,22408,804.1230207782947
4121,22409,822.8556406135225
4122,22410,843.1071215164716
4123,22411,894.6218260633491
4124,22412,859.7006786813248
4125,22413,802.4396164282361
4126,22414,805.350766808035
4127,22415,786.3143747592635
4128,22416,706.0156106650128
4129,22417,563.4373941524098
4130,22418,476.8415783859555
4131,22419,393.99716060764524
4132,22420,331.6286007445556
4133,22421,296.86230032600344
4134,22422,319.20758399451375
4135,22423,370.1964850775142
4136,22424,426.3043506393202
4137,22425,550.8783661051455
4138,22426,781.9092776559262
4139,22427,866.8489578557085
4140,22428,876.0329823618004
4141,22429,774.7828761266092
4142,22430,828.4316313015386
4143,22431,817.9678656757454
4144,22432,797.0905203504225
4145,22433,815.6593130676567
4146,22434,835.7336835727749
4147,22435,886.7978635451699
4148,22436,852.1821209054053
4149,22437,795.4218383021835
4150,22438,798.3075290622944
4151,22439,779.4376207874839
4152,22440,721.2681167995057
4153,22441,575.6096920179168
4154,22442,487.1430915389897
4155,22443,402.50893289477705
4156,22444,338.7929852012466
4157,22445,303.2756061912337
4158,22446,326.10362929366374
4159,22447,378.1940761708528
4160,22448,435.51407578571275
4161,22449,562.7793432669166
4162,22450,798.8013631479602
4163,22451,885.5760495058764
4164,22452,894.9584823587561
4165,22453,791.5210054151246
4166,22454,846.3287689109079
4167,22455,835.6389478736106
4168,22456,814.3105759238955
4169,22457,833.2805221291708
4170,22458,853.7885720808199
4171,22459,905.955924145328
4172,22460,870.5923555099516
4173,22461,812.6058442716635
4174,22462,815.5538764522132
4175,22463,796.2763094976638
4176,22464,705.1786791014554
4177,22465,562.7694789786781
4178,22466,476.2763164261076
4179,22467,393.53010484473657
4180,22468,331.2354784974709
4181,22469,296.5103910687293
4182,22470,318.8291859841351
4183,22471,369.75764333180894
4184,22472,425.79899698800955
4185,22473,550.2253387707498
4186,22474,780.9823795187981
4187,22475,865.8213697362573
4188,22476,874.9945072309666
4189,22477,773.8644258343793
4190,22478,827.4495842051117
4191,22479,816.9982226332709
4192,22480,796.1456259239873
4193,22481,814.6924066509941
4194,22482,834.7429804099208
4195,22483,885.7466274091911
4196,22484,851.1719192836406
4197,22485,794.4789219802753
4198,22486,797.3611919581211
4199,22487,778.5136526247308
4200,22488,692.4938090577857
4201,22489,552.6462890454765
4202,22490,467.7089797243783
4203,22491,386.4512206042376
4204,22492,325.2771602398245
4205,22493,291.1767133941617
4206,22494,313.09403415638695
4207,22495,363.1063820382967
4208,22496,418.1396546091389
4209,22497,540.3277948944453
4210,22498,766.9339400463867
4211,22499,850.2468325563601
4212,22500,859.2549621453263
4213,22501,759.944025283364
4214,22502,812.565285013445
4215,22503,802.301924252246
4216,22504,781.8244274817002
4217,22505,800.037585667041
4218,22506,819.7274864079504
4219,22507,869.813671417639
4220,22508,835.8608988275321
4221,22509,780.187704482611
4222,22510,783.0181277141166
4223,22511,764.5096210176628
4224,22512,577.2867824309143
4225,22513,460.70505447482776
4226,22514,389.89837668946086
4227,22515,322.1590991732658
4228,22516,271.1622873403103
4229,22517,242.734975815643
4230,22518,261.0060122015805
4231,22519,302.69803458925514
4232,22520,348.57567339774
4233,22521,450.4359318345568
4234,22522,639.3426494149314
4235,22523,708.7951571818013
4236,22524,716.3046454661956
4237,22525,633.5156147898824
4238,22526,677.3825162981746
4239,22527,668.8266239085777
4240,22528,651.7558745844906
4241,22529,666.9389929737026
4242,22530,683.3531750160942
4243,22531,725.106750586428
4244,22532,696.802545427078
4245,22533,650.3914457022158
4246,22534,652.7509843708096
4247,22535,637.3216532509622
4248,22536,571.6873785933951
4249,22537,456.2364372667081
4250,22538,386.1165501638575
4251,22539,319.0343110244597
4252,22540,268.5321437123371
4253,22541,240.3805634222761
4254,22542,258.4743795524093
4255,22543,299.7620093967999
4256,22544,345.1946571980096
4257,22545,446.0669201716702
4258,22546,633.1413335463283
4259,22547,701.9201854278555
4260,22548,709.35683529156
4261,22549,627.3708183515415
4262,22550,670.8122320362404
4263,22551,662.3393276833315
4264,22552,645.4341564084629
4265,22553,660.4700058596679
4266,22554,676.7249782393492
4267,22555,718.0735642301639
4268,22556,690.0438962329499
4269,22557,644.082961829401
4270,22558,646.4196141089803
4271,22559,631.1399400720804
4272,22560,720.7133553940328
4273,22561,575.1669633927218
4274,22562,486.7684067583456
4275,22563,402.199344246496
4276,22564,338.53240350041034
4277,22565,303.04234258562354
4278,22566,325.85280757632574
4279,22567,377.9031892283257
4280,22568,435.17910132176695
4281,22569,562.3464830694809
4282,22570,798.1869672574553
4283,22571,884.8949111019539
4284,22572,894.2701274821864
4285,22573,790.91220919192
4286,22574,845.6778174458459
4287,22575,834.9962184552531
4288,22576,813.6842511646705
4289,22577,832.6396066875444
4290,22578,853.131882928489
4291,22579,905.259110616393
4292,22580,869.9227417734126
4293,22581,811.980830702141
4294,22582,814.9265954117768
4295,22583,795.6638557452894
4296,22584,714.4843827023145
4297,22585,570.1959173015986
4298,22586,482.56137064586613
4299,22587,398.7232206070657
4300,22588,335.6065397282413
4301,22589,300.4232118836982
4302,22590,323.03653086281474
4303,22591,374.6370521043237
4304,22592,431.4179406358272
4305,22593,557.4862416710008
4306,22594,791.288406567937
4307,22595,877.2469520416129
4308,22596,886.5411404148376
4309,22597,784.0765226936318
4310,22598,838.3688034093542
4311,22599,827.7795232136309
4312,22600,806.6517507367927
4313,22601,825.4432791416726
4314,22602,845.7584449847864
4315,22603,897.4351480982075
4316,22604,862.4041839974868
4317,22605,804.9630525760826
4318,22606,807.8833576660304
4319,22607,788.7871017735041
4320,22608,729.7368888368121
4321,22609,582.3682151671093
4322,22610,492.86288379890345
4323,22611,407.2349928942001
4324,22612,342.7709241849345
4325,22613,306.83651774893036
4326,22614,329.93257616196684
4327,22615,382.6346431976647
4328,22616,440.62766578222255
4329,22617,569.3872188327755
4330,22618,808.1804920599762
4331,22619,895.9740436917864
4332,22620,905.4666404117993
4333,22621,800.8146519821523
4334,22622,856.2659410187289
4335,22623,845.4506054115014
4336,22624,823.8718063102708
4337,22625,843.064488203192
4338,22626,863.8133334928368
4339,22627,916.5932086983712
4340,22628,880.8144186020386
4341,22629,822.147058545568
4342,22630,825.1297050559544
4343,22631,805.6257904836891
4344,22632,713.6474511387577
4345,22633,569.5280021278672
4346,22634,481.9961086860186
4347,22635,398.2561648441573
4348,22636,335.21341748115685
4349,22637,300.0713026264242
4350,22638,322.6581328524363
4351,22639,374.1982103586187
4352,22640,430.9125869845168
4353,22641,556.8332143366056
4354,22642,790.3615084308099
4355,22643,876.2193639221625
4356,22644,885.5026652840048
4357,22645,783.1580724014025
4358,22646,837.3867563129279
4359,22647,826.8098801711569
4360,22648,805.706856310358
4361,22649,824.4763727250106
4362,22650,844.7677418219328
4363,22651,896.3839119622291
4364,22652,861.3939823757227
4365,22653,804.0201362541752
4366,22654,806.9370205618579
4367,22655,787.8631336107517
4368,22656,700.9625810950917
4369,22657,559.4048121946685
4370,22658,473.42877198429176
4371,22659,391.1772806036604
4372,22660,329.25509922351216
4373,22661,294.73762495185815
4374,22662,316.92298102468976
4375,22663,367.54694906510844
4376,22664,423.2532446056484
4377,22665,546.9356704603038
4378,22666,776.3130689584023
4379,22667,860.6448267422697
4380,22668,869.763120198369
4381,22669,769.2376718503913
4382,22670,822.5024571212655
4383,22671,812.1135817901361
4384,22672,791.3856578680748
4385,22673,809.8215517410617
4386,22674,829.7522478199667
4387,22675,880.4509559706817
4388,22676,846.0829619196186
4389,22677,789.7289187565149
4390,22678,792.5939563178575
4391,22679,773.8591020036876
4392,22680,585.7555544682169
4393,22681,467.46357762401715
4394,22682,395.618168949372
4395,22683,326.8851591726867
4396,22684,275.14022632399633
4397,22685,246.29588737333808
4398,22686,264.83495906988185
4399,22687,307.1386016160651
4400,22688,353.68926339424746
4401,22689,457.04380740041273
4402,22690,648.7217783269433
4403,22691,719.1931513677067
4404,22692,726.8128035192342
4405,22693,642.8092613569061
4406,22694,687.3196884059912
4407,22695,678.6382814464642
4408,22696,661.3171049708617
4409,22697,676.7229590477195
4410,22698,693.3779364281065
4411,22699,735.7440351394666
4412,22700,707.0246085191607
4413,22701,659.9326599761162
4414,22702,662.3268129745468
4415,22703,646.6711342369834
4416,22704,580.156150630701
4417,22705,462.9949604159
4418,22706,391.8363424237707
4419,22707,323.76037102388244
4420,22708,272.51008269602465
4421,22709,243.94147497997253
4422,22710,262.3033264207121
4423,22711,304.2025764236115
4424,22712,350.308247194519
4425,22713,452.6747957375286
4426,22714,642.5204624583438
4427,22715,712.3181796137649
4428,22716,719.8649933446023
4429,22717,636.6644649185686
4430,22718,680.7494041440607
4431,22719,672.1509852212216
4432,22720,654.9953867948375
4433,22721,670.2539719336885
4434,22722,686.7497396513654
4435,22723,728.7108487832064
4436,22724,700.2659593250363
4437,22725,653.6241761033048
4438,22726,655.9954427127209
4439,22727,640.4894210581051
4440,22728,729.1821274313357
4441,22729,581.9254865419114
4442,22730,492.4881990182571
4443,22731,406.9254042459172
4444,22732,342.5103424840966
4445,22733,306.60325414331874
4446,22734,329.68175444462736
4447,22735,382.3437562551358
4448,22736,440.2926913182747
4449,22737,568.9543586353371
4450,22738,807.5660961694678
4451,22739,895.2929052878599
4452,22740,904.7782855352252
4453,22741,800.2058557589439
4454,22742,855.614989553663
4455,22743,844.80787599314
4456,22744,823.2454815510421
4457,22745,842.4235727615617
4458,22746,863.156644340502
4459,22747,915.896395169432
4460,22748,880.1448048654954
4461,22749,821.5220449760416
4462,22750,824.5024240155143
4463,22751,805.0133367313113
4464,22752,722.9531547396201
4465,22753,576.9544404507903
4466,22754,488.2811629057793
4467,22755,403.4492806064882
4468,22756,339.58447871192874
4469,22757,303.98412344139444
4470,22758,326.8654777311174
4471,22759,379.0776191311352
4472,22760,436.53153063233646
4473,22761,564.094117236859
4474,22762,800.6675354799523
4475,22763,887.6449462275219
4476,22764,897.0492984678798
4477,22765,793.3701692606586
4478,22766,848.3059755171741
4479,22767,837.5911807515208
4480,22768,816.212981123167
4481,22769,835.2272452156928
4482,22770,855.7832063968021
4483,22771,908.0724326512495
4484,22772,872.6262470895729
4485,22773,814.5042668499862
4486,22774,817.4591862697707
4487,22775,798.1365827595287
4488,22776,738.2056608741153
4489,22777,589.1267383162991
4490,22778,498.5826760588151
4491,22779,411.9610528936213
4492,22780,346.7488631686208
4493,22781,310.39742930662567
4494,22782,333.76152303026845
4495,22783,387.07521022447503
4496,22784,445.74125577873036
4497,22785,575.9950943986319
4498,22786,817.5596209719888
4499,22787,906.3720378776927
4500,22788,915.9747984648385
4501,22789,810.1082985491767
4502,22790,866.2031131265462
4503,22791,855.2622629493885
4504,22792,833.4330366966426
4505,22793,852.8484542772096
4506,22794,873.8380949048501
4507,22795,927.2304932514106
4508,22796,891.0364816941219
4509,22797,831.6882728194688
4510,22798,834.7055336596923
4511,22799,814.9752714697111
4512,22800,722.1162231760629
4513,22801,576.2865252770587
4514,22802,487.7159009459316
4515,22803,402.98222484357973
4516,22804,339.1913564648442
4517,22805,303.6322141841204
4518,22806,326.48707972073885
4519,22807,378.6387773854301
4520,22808,436.02617698102586
4521,22809,563.4410899024635
4522,22810,799.7406373428247
4523,22811,886.6173581080714
4524,22812,896.0108233370465
4525,22813,792.4517189684288
4526,22814,847.3239284207475
4527,22815,836.6215377090466
4528,22816,815.2680866967319
4529,22817,834.2603387990307
4530,22818,854.7925032339484
4531,22819,907.0211965152712
4532,22820,871.6160454678085
4533,22821,813.5613505280783
4534,22822,816.5128491655978
4535,22823,797.2126145967759
4536,22824,709.431353132395
4537,22825,566.1633353438585
4538,22826,479.1485642442034
4539,22827,395.9033406030817
4540,22828,333.23303820719855
4541,22829,298.2985365095535
4542,22830,320.7519278929915
4543,22831,371.9875160919188
4544,22832,428.36683460215625
4545,22833,553.5435460261604
4546,22834,785.6921978704152
4547,22835,871.0428209281761
4548,22836,880.2712782514084
4549,22837,778.5313184174155
4550,22838,832.439629229083
4551,22839,821.9252393280235
4552,22840,800.9468882544468
4553,22841,819.6055178150796
4554,22842,839.7770092319801
4555,22843,891.0882405237212
4556,22844,856.3050250117021
4557,22845,799.2701330304158
4558,22846,802.1697849215955
4559,22847,783.2085829897096
4560,22848,594.2243265055218
4561,22849,474.22210077320847
4562,22850,401.33796120928474
4563,22851,331.6112191721089
4564,22852,279.1181653076835
4565,22853,249.85679893103412
4566,22854,268.66390593818426
4567,22855,311.5791686428763
4568,22856,358.80285339075635
4569,22857,463.6516829662705
4570,22858,658.1009072389579
4571,22859,729.5911455536151
4572,22860,737.3209615722753
4573,22861,652.1029079239321
4574,22862,697.2568605138105
4575,22863,688.4499389843534
4576,22864,670.8783353572353
4577,22865,686.5069251217391
4578,22866,703.4026978401217
4579,22867,746.3813196925081
4580,22868,717.2466716112459
4581,22869,669.4738742500189
4582,22870,671.9026415782864
4583,22871,656.0206152230073
4584,22872,588.6249226680042
4585,22873,469.7534835650899
4586,22874,397.5561346836824
4587,22875,328.4864310233037
4588,22876,276.488021679711
4589,22877,247.5023865376678
4590,22878,266.1322732890137
4591,22879,308.64314345042186
4592,22880,355.4218371910269
4593,22881,459.2826713033851
4594,22882,651.8995913703563
4595,22883,722.7161737996712
4596,22884,730.3731513976415
4597,22885,645.9581114855928
4598,22886,690.6865762518781
4599,22887,681.9626427591087
4600,22888,664.5566171812093
4601,22889,680.0379380077061
4602,22890,696.7745010633786
4603,22891,739.3481333362458
4604,22892,710.4880224171195
4605,22893,663.1653903772057
4606,22894,665.5712713164586
4607,22895,649.838902044127
4608,22896,737.6508994686404
4609,22897,588.6840096911025
4610,22898,498.20799127816963
4611,22899,411.6514642453393
4612,22900,346.4882814677836
4613,22901,310.1641657010147
4614,22902,333.5107013129296
4615,22903,386.7843232819469
4616,22904,445.4062813147833
4617,22905,575.5622342011948
4618,22906,816.945225081482
4619,22907,905.6908994737679
4620,22908,915.2864435882664
4621,22909,809.4995023259698
4622,22910,865.5521616614819
4623,22911,854.6195335310288
4624,22912,832.8067119374156
4625,22913,852.2075388355811
4626,22914,873.1814057525169
4627,22915,926.5336797224732
4628,22916,890.3668679575803
4629,22917,831.063259249944
4630,22918,834.0782526192538
4631,22919,814.3628177173347
4632,22920,731.4219267769236
4633,22921,583.7129635999804
4634,22922,494.00095516569104
4635,22923,408.1753406059096
4636,22924,343.5624176956152
4637,22925,307.5450349990899
4638,22926,330.6944245994191
4639,22927,383.5181861579456
4640,22928,441.64512062884444
4641,22929,570.7019928027156
4642,22930,810.0466643919651
4643,22931,898.0429404134286
4644,22932,907.5574565209193
4645,22933,802.663815827683
4646,22934,858.2431476249917
4647,22935,847.4028382894082
4648,22936,825.7742115095391
4649,22937,845.0112112897109
4650,22938,865.8079678088156
4651,22939,918.7097172042892
4652,22940,882.8483101816564
4653,22941,824.0454811238874
4654,22942,827.0350148735087
4655,22943,807.4860637455508
4656,22944,746.67443291142
4657,22945,595.8852614654902
4658,22946,504.3024683187277
4659,22947,416.6871128930434
4660,22948,350.7268021523079
4661,22949,313.9583408643216
4662,22950,337.59046989857075
4663,22951,391.51577725128607
4664,22952,450.85484577523914
4665,22953,582.6029699644895
4666,22954,826.9387498840031
4667,22955,916.7700320636009
4668,22956,926.4829565178795
4669,22957,819.4019451162023
4670,22958,876.1402852343651
4671,22959,865.0739204872773
4672,22960,842.994267083016
4673,22961,862.632420351229
4674,22962,883.8628563168647
4675,22963,937.8677778044517
4676,22964,901.258544786207
4677,22965,841.2294870933713
4678,22966,844.2813622634316
4679,22967,824.3247524557345
4680,22968,730.5849952133665
4681,22969,583.0450484262489
4682,22970,493.43569320584345
4683,22971,407.70828484300125
4684,22972,343.1692954485307
4685,22973,307.1931257418159
4686,22974,330.31602658904063
4687,22975,383.0793444122406
4688,22976,441.13976697753395
4689,22977,570.0489654683203
4690,22978,809.1197662548377
4691,22979,897.0153522939781
4692,22980,906.5189813900861
4693,22981,801.7453655354535
4694,22982,857.2611005285653
4695,22983,846.433195246934
4696,22984,824.8293170831041
4697,22985,844.0443048730489
4698,22986,864.8172646459622
4699,22987,917.658481068311
4700,22988,881.8381085598921
4701,22989,823.1025648019796
4702,22990,826.088677769336
4703,22991,806.5620955827981
4704,22992,717.9001251696997
4705,22993,572.9218584930495
4706,22994,484.86835650411604
4707,22995,400.6294006025038
4708,22996,337.2109771908856
4709,22997,301.85944806724945
4710,22998,324.5808747612937
4711,22999,376.4280831187299
4712,23000,433.480424598665
4713,23001,560.151421592018
4714,23002,795.0713267824293
4715,23003,881.4408151140842
4716,23004,890.7794363044495
4717,23005,787.8249649844413
4718,23006,842.376801336902
4719,23007,831.7368968659123
4720,23008,810.5081186408202
4721,23009,829.389483889099
4722,23010,849.801770643995
4723,23011,901.7255250767623
4724,23012,866.527088103787
4725,23013,808.8113473043184
4726,23014,811.7456135253348
4727,23015,792.5580639757331
4728,23016,602.6930985428259
4729,23017,480.9806239223989
4730,23018,407.0577534691969
4731,23019,336.3372791715306
4732,23020,283.09610429137024
4733,23021,253.41771048872977
4734,23022,272.4928528064862
4735,23023,316.01973566968695
4736,23024,363.9164433872646
4737,23025,470.25955853212747
4738,23026,667.4800361509713
4739,23027,739.9891397395223
4740,23028,747.8291196253156
4741,23029,661.3965544909571
4742,23030,707.1940326216286
4743,23031,698.2615965222412
4744,23032,680.4395657436079
4745,23033,696.2908911957576
4746,23034,713.4274592521358
4747,23035,757.0186042455482
4748,23036,727.46873470333
4749,23037,679.0150885239206
4750,23038,681.4784701820249
4751,23039,665.3700962090301
4752,23040,597.0936947053088
4753,23041,476.512006714281
4754,23042,403.275926943595
4755,23043,333.21249102272577
4756,23044,280.46596066339805
4757,23045,251.0632980953638
4758,23046,269.961220157316
4759,23047,313.0837104772329
4760,23048,360.53542718753556
4761,23049,465.8905468692426
4762,23050,661.2787202823706
4763,23051,733.1141679855791
4764,23052,740.8813094506826
4765,23053,655.2517580526185
4766,23054,700.6237483596972
4767,23055,691.7743002969976
4768,23056,674.1178475675827
4769,23057,689.8219040817255
4770,23058,706.7992624753934
4771,23059,749.985417889287
4772,23060,720.7100855092045
4773,23061,672.7066046511081
4774,23062,675.147099920198
4775,23063,659.1883830301506
4776,23064,746.1196715059443
4777,23065,595.4425328402929
4778,23066,503.92778353808166
4779,23067,416.3775242447609
4780,23068,350.4662204514703
4781,23069,313.7250772587103
4782,23070,337.3396481812315
4783,23071,391.2248903087575
4784,23072,450.5198713112916
4785,23073,582.1701097670516
4786,23074,826.3243539934954
4787,23075,916.0888936596749
4788,23076,925.7946016413064
4789,23077,818.7931488929947
4790,23078,875.4893337693
4791,23079,864.4311910689167
4792,23080,842.3679423237879
4793,23081,861.9915049095994
4794,23082,883.2061671645307
4795,23083,937.1709642755131
4796,23084,900.5889310496646
4797,23085,840.6044735238456
4798,23086,843.6540812229921
4799,23087,823.7122987033573
4800,23088,739.890698814228
4801,23089,590.4714867491712
4802,23090,499.7207474256036
4803,23091,412.90140060533156
4804,23092,347.54035667930214
4805,23093,311.10594655678574
4806,23094,334.5233714677213
4807,23095,387.9587531847566
4808,23096,446.75871062535305
4809,23097,577.309868368573
4810,23098,819.4257933039792
4811,23099,908.4409345993363
4812,23100,918.0656145739601
4813,23101,811.9574623947087
4814,23102,868.1803197328104
4815,23103,857.2144958272966
4816,23104,835.3354418959121
4817,23105,854.7951773637299
4818,23106,875.8327292208303
4819,23107,929.3470017573302
4820,23108,893.0703732737412
4821,23109,833.5866953977895
4822,23110,836.6108434772477
4823,23111,816.835544731574
4824,23112,755.1432049487237
4825,23113,602.6437846146805
4826,23114,510.0222605786396
4827,23115,421.4131728924649
4828,23116,354.7047411359945
4829,23117,317.5192524220172
4830,23118,341.4194167668726
4831,23119,395.9563442780966
4832,23120,455.9684357717473
4833,23121,589.2108455303463
4834,23122,836.3178787960162
4835,23123,927.1680262495076
4836,23124,936.9911145709195
4837,23125,828.6955916832271
4838,23126,886.0774573421832
4839,23127,874.885578025165
4840,23128,852.5554974693882
4841,23129,872.4163864252471
4842,23130,893.8876177288787
4843,23131,948.5050623574916
4844,23132,911.4806078782908
4845,23133,850.7707013672727
4846,23134,853.8571908671698
4847,23135,833.674233441757
4848,23136,739.0537672506707
4849,23137,589.8035715754395
4850,23138,499.15548546575565
4851,23139,412.43434484242306
4852,23140,347.14723443221754
4853,23141,310.75403729951165
4854,23142,334.1449734573427
4855,23143,387.5199114390514
4856,23144,446.25335697404245
4857,23145,576.6568410341774
4858,23146,818.4988951668514
4859,23147,907.4133464798856
4860,23148,917.0271394431268
4861,23149,811.0390121024789
4862,23150,867.1982726363838
4863,23151,856.2448527848223
4864,23152,834.390547469477
4865,23153,853.8282709470675
4866,23154,874.8420260579765
4867,23155,928.2957656213515
4868,23156,892.0601716519766
4869,23157,832.6437790758816
4870,23158,835.6645063730749
4871,23159,815.9115765688213
4872,23160,726.3688972070033
4873,23161,579.6803816422398
4874,23162,490.588148764028
4875,23163,405.3554606019253
4876,23164,341.1889161745722
4877,23165,305.42035962494504
4878,23166,328.4098216295956
4879,23167,380.8686501455404
4880,23168,438.5940145951732
4881,23169,566.7592971578747
4882,23170,804.4504556944426
4883,23171,891.838809299991
4884,23172,901.2875943574892
4885,23173,797.1186115514661
4886,23174,852.3139734447197
4887,23175,841.5485544037998
4888,23176,820.0693490271926
4889,23177,839.173449963117
4890,23178,859.8265320560088
4891,23179,912.3628096298023
4892,23180,876.749151195871
4893,23181,818.3525615782198
4894,23182,821.321442129073
4895,23183,801.9075449617555
4896,23184,611.16187058013
4897,23185,487.7391470715895
4898,23186,412.7775457291092
4899,23187,341.0633391709524
4900,23188,287.074043275057
4901,23189,256.97862204642547
4902,23190,276.3217996747883
4903,23191,320.46030269649776
4904,23192,369.030033383773
4905,23193,476.86743409798464
4906,23194,676.859165062985
4907,23195,750.3871339254297
4908,23196,758.337277678356
4909,23197,670.6902010579823
4910,23198,717.1312047294471
4911,23199,708.0732540601296
4912,23200,690.0007961299807
4913,23201,706.0748572697764
4914,23202,723.4522206641501
4915,23203,767.6558887985889
4916,23204,737.6907977954145
4917,23205,688.5563027978226
4918,23206,691.0542987857639
4919,23207,674.719577195053
4920,23208,605.5624667426127
4921,23209,483.27052986347144
4922,23210,408.99571920350706
4923,23211,337.9385510221474
4924,23212,284.4438996470848
4925,23213,254.62420965305944
4926,23214,273.79016702561796
4927,23215,317.52427750404354
4928,23216,365.6490171840439
4929,23217,472.49842243509966
4930,23218,670.6578491943841
4931,23219,743.5121621714864
4932,23220,751.3894675037227
4933,23221,664.5454046196436
4934,23222,710.5609204675153
4935,23223,701.5859578348854
4936,23224,683.6790779539552
4937,23225,699.605870155744
4938,23226,716.8240238874075
4939,23227,760.6227024423272
4940,23228,730.9321486012888
4941,23229,682.2478189250098
4942,23230,684.7229285239365
4943,23231,668.5378640161733
4944,23232,754.5884435432487
4945,23233,602.2010559894836
4946,23234,509.6475757979941
4947,23235,421.1035842441828
4948,23236,354.4441594351572
4949,23237,317.28598881640613
4950,23238,341.1685950495337
4951,23239,395.6654573355684
4952,23240,455.6334613078002
4953,23241,588.777985332909
4954,23242,835.7034829055092
4955,23243,926.4868878455826
4956,23244,936.3027596943471
4957,23245,828.0867954600202
4958,23246,885.4265058771186
4959,23247,874.2428486068052
4960,23248,851.9291727101611
4961,23249,871.7754709836184
4962,23250,893.2309285765455
4963,23251,947.808248828554
4964,23252,910.8109941417491
4965,23253,850.1456877977478
4966,23254,853.2299098267312
4967,23255,833.0617796893806
4968,23256,748.359470851532
4969,23257,597.2300098983617
4970,23258,505.44053968551566
4971,23259,417.6274606047532
4972,23260,351.51829566298886
4973,23261,314.6668581144814
4974,23262,338.35231833602325
4975,23263,392.3993202115672
4976,23264,451.87230062186126
4977,23265,583.9177439344301
4978,23266,828.8049222159925
4979,23267,918.8389287852435
4980,23268,928.5737726270002
4981,23269,821.2511089617336
4982,23270,878.1174918406286
4983,23271,867.0261533651847
4984,23272,844.8966722822847
4985,23273,864.5791434377484
4986,23274,885.8574906328444
4987,23275,939.9842863103704
4988,23276,903.2924363658253
4989,23277,843.1279096716912
4990,23278,846.1866720809865
4991,23279,826.1850257175968
4992,23280,763.6119769860279
4993,23281,609.4023077638711
4994,23282,515.7420528385519
4995,23283,426.13923289188676
4996,23284,358.6826801196813
4997,23285,321.08016397971295
4998,23286,345.24836363517466
4999,23287,400.39691130490746
5000,23288,461.0820257682557
5001,23289,595.8187210962035
5002,23290,845.69700770803
5003,23291,937.5660204354151
5004,23292,947.4992726239599
5005,23293,837.9892382502525
5006,23294,896.0146294500016
5007,23295,884.6972355630533
5008,23296,862.1167278557612
5009,23297,882.200352499266
5010,23298,903.9123791408929
5011,23299,959.1423469105323
5012,23300,921.7026709703753
5013,23301,860.3119156411747
5014,23302,863.4330194709087
5015,23303,843.0237144277801
5016,23304,747.5225392879748
5017,23305,596.5620947246301
5018,23306,504.87527772566796
5019,23307,417.16040484184475
5020,23308,351.12517341590427
5021,23309,314.31494885720736
5022,23310,337.9739203256447
5023,23311,391.96047846586214
5024,23312,451.36694697055077
5025,23313,583.2647166000346
5026,23314,827.8780240788649
5027,23315,917.8113406657928
5028,23316,927.535297496167
5029,23317,820.3326586695039
5030,23318,877.1354447442021
5031,23319,866.0565103227104
5032,23320,843.9517778558497
5033,23321,863.6122370210862
5034,23322,884.8667874699906
5035,23323,938.9330501743918
5036,23324,902.2822347440608
5037,23325,842.1849933497833
5038,23326,845.2403349768135
5039,23327,825.261057554844
5040,23328,734.8376692443077
5041,23329,586.4389047914306
5042,23330,496.3079410239403
5043,23331,410.0815206013472
5044,23332,345.16685515825907
5045,23333,308.98127118264074
5046,23334,332.2387684978977
5047,23335,385.3092171723513
5048,23336,443.7076045916817
5049,23337,573.367172723732
5050,23338,813.8295846064564
5051,23339,902.2368034858986
5052,23340,911.7957524105298
5053,23341,806.4122581184915
5054,23342,862.2511455525384
5055,23343,851.3602119416882
5056,23344,829.6305794135656
5057,23345,848.957416037136
5058,23346,869.8512934680232
5059,23347,923.000094182843
5060,23348,886.9712142879556
5061,23349,827.893775852122
5062,23350,830.897270732812
5063,23351,811.2570259477787
5064,23352,619.630642617434
5065,23353,494.49767022078004
5066,23354,418.4973379890213
5067,23355,345.78939917037405
5068,23356,291.05198225874375
5069,23357,260.5395336041211
5070,23358,280.15074654309024
5071,23359,324.90086972330846
5072,23360,374.1436233802813
5073,23361,483.4753096638417
5074,23362,686.2382939749984
5075,23363,760.7851281113369
5076,23364,768.845435731396
5077,23365,679.9838476250073
5078,23366,727.0683768372652
5079,23367,717.8849115980175
5080,23368,699.5620265163534
5081,23369,715.8588233437949
5082,23370,733.4769820761642
5083,23371,778.2931733516291
5084,23372,747.9128608874986
5085,23373,698.0975170717242
5086,23374,700.6301273895024
5087,23375,684.0690581810758
5088,23376,614.031238779917
5089,23377,490.0290530126621
5090,23378,414.7155114634194
5091,23379,342.66461102156927
5092,23380,288.42183863077156
5093,23381,258.18512121075514
5094,23382,277.61911389392003
5095,23383,321.9648445308544
5096,23384,370.76260718055227
5097,23385,479.10629800095677
5098,23386,680.0369781063978
